dic_gloss,synonyms,sid,FSW
achteruitkijkspiegel kijken,,3746,M625x518S32107482x482S10e20530x485S25607549x494S10e00591x486S26604609x488
achtervoegsel,,6308,M537x517S1ec2e464x494S18550512x497S20500483x486S28802496x483
achtervolgen,,5211,M515x536S1f540500x504S1f548490x512S20500485x507S2dd26490x464
acrobaat,,4136,M535x562S11821464x454S11800520x439S2950a496x473S22a04500x547S1ed26499x515
acteur,,1131,M555x576S36d00479x534S1c501522x523S1c509454x530S20500510x542S20500481x542S27110444x561S27104515x559S34c00484x483
actie,,5186,M531x523S2e510470x478S2e508508x478S20330512x508S20330474x508
actief,,2551,M533x526S1ea30506x475S1ea38473x475S2e508510x499S2e510467x499
acties,,696,M547x535S2e510471x465S2e508509x465S20301510x495S20301471x495S37702524x511S3770a534x511S3770a464x511S37702453x510
adamsappel,,5419,M542x542S36a00482x477S10a10507x516S20500494x511S20500493x524S2a602525x518
adel,"baron, hertog",8329,M522x533S36d00478x484S36d00480x529S16d00465x488S20e00481x468S22b05485x500
ademen,,2172,M543x566S36d00479x527S34900481x482S14c02480x537S26c00516x542S20500499x555
ademen,ademhaling,4280,M532x530S36d00479x471S14c02501x488S14c0a464x488S20500488x478S20500501x478S26a20485x516
ademloos,,2676,M547x582S36d00479x529S26604531x552S14c02480x539S20500499x557S26600522x540S35904483x482
Adidas,adidas,7254,M562x527S30006482x483S18b01534x492S20e00519x495S26505532x514
adidas,,1325,M509x526S22a04494x511S18620491x475
adoptie,adopteren,6284,M529x536S14c50505x466S14c58472x465S26504510x504S26514477x504S21600513x526S21600480x528
adres,,1618,M518x519S15d3a484x500S16d50481x483S20e00489x507S26a06504x481
adressen,,1035,M518x519S15d3a484x500S16d50481x483S20e00489x507S26a06504x481
advent,,2260,M530x526S10018470x473S10020500x496S2df06510x479
adventskrans,,740,M530x558S10018476x446S10020504x455S2df06510x443S16d20503x506S16d28474x506S20500492x512S2df06502x533S2df1e471x534
advocaat,,579,M537x528S2fd00487x472S36d00479x484S20e00492x492S15202506x495S1520a459x494S22f24485x514
AED,"fibrilleren, defibrillator",7720,M528x565S36d00478x522S32104480x483S15a02501x531S15a48465x538S36d00480x558S20500489x531S20500478x546
AED,,7721,
af,,1625,M541x529S15d3a485x502S15d40519x470S20500499x495S22a04503x480S37b06459x514S37b06469x514S37802524x497S37800539x496S3780a458x484
af-en-toe,"half, ongeveer , zus-en-zo",6623,M531x589S34d00482x492S30410489x483S30412490x474S14c18508x530S14c10468x529S2e12c489x561
afbeelding,,6375,M541x518S31400482x483S10a18459x482S10a10524x482S21600523x469S21600533x469
afblijven,,6977,M531x531S15d51502x470S15d59471x485S20e00487x471S2fd04495x520S22e04514x500S22e14470x513
afdrogen,,8115,M530x523S14c39471x496S14c51493x478S21100474x478S2ea32505x506
Afeni,,6543,M522x527S1f550498x505S1f50a478x474S23b00479x506
affiche,,6386,M540x549S1f750520x505S1f758459x503S2ff00482x483S2ad02527x526S2ad13459x525
affirmatief,,2395,M518x523S30140482x476S33e00482x488
Afghanistan,,1316,M524x525S14748490x503S11314482x476S20e00476x510S26b06506x474
afgrond,,2298,M524x599S32104482x482S15a5a487x521S15a52485x537S22b04499x552S26500485x551S20500514x529S15a02488x587
afhankelijk,,5639,M543x521S17648457x505S10a10504x480S20700475x505S26902525x499
afkoelen,,6235,M540x524S15d21505x477S15d29472x477S18520506x509S18528467x509S20500494x510S22a03527x492S22a15461x492
afkorting,,6139,M526x524S10e48474x476S26516477x510S26502506x510S10e40511x476
afleggen,,6226,M522x519S1c520479x491S26600506x481
afleiden,,4353,M526x520S15d48473x479S15d47492x497S20500493x488S22a07513x503
aflezen,waarnemen,6534,M549x523S31a00482x483S12d20520x473S21800522x462S26a04522x509
afmelden,uitloggen,5599,M518x537S15d5a482x518S20500489x504S17d32486x480S26500504x482S22104487x463
afnemen,krimpen,8129,M540x545S15510516x496S15518469x496S26602510x529S26616460x528S22614513x476S22614470x475S2f800481x456
afpakken,afnemen,5017,M521x532S14c50480x482S26704505x490S2f700508x478S21600488x469
Afrika,,1026,M514x538S14c27488x461S18526486x513S22a04488x494
Afrika,,471,M541x536S30006482x482S10620520x494S21100517x478S22a04527x521S34c00482x482
Afrikaans,,4178,M518x578S34a00482x483S30004482x483S20500495x520S14c20489x547S22520485x533
afscheid,,6070,M512x540S27102491x500S14c20489x461
afschuimen,,3504,M523x527S26507510x497S10001486x497S20e00477x474S16d48490x480
afschuwelijk,,5212,M532x563S30004482x483S34200482x483S15d00494x535S26600516x533S31000482x483S20e00494x520
afspraak,,1948,M548x611S34c00482x482S15d50496x530S15d38465x542S20500486x557S22a04516x554S15d30529x585S15d58499x578S20500515x599S22a14483x591
afspraak,,2161,M537x591S11511512x547S11519464x548S20500495x534S34c00482x482S26502508x577S26516478x577
afspraak,,517,M550x578S34c00482x482S10001515x528S10009465x528S20600489x519S27100510x561S27114455x563
afspraak,pannenkoek,8903,M562x525S22a14543x507S15d50469x479S15d38439x495S20500461x499S22a04477x510S15d30543x476S15d58515x494S20500530x493
afspraken,afspreken,5696,M548x612S34c00482x483S15d50496x531S15d38465x543S20500486x558S22a04516x555S15d30529x586S15d58499x579S20500515x600S22a14483x592
afstand,,5969,M534x532S1f540505x479S1f548479x492S20500495x500S26600518x469S26614466x502
afstandstolken,,5347,M536x574S1f540505x436S1f544484x450S20500501x464S26600519x427S26614465x453S15d3a487x511S15d40517x507S20500494x518S2a308513x538
afstappen,uitstappen,6861,M523x537S15a50477x510S10e04480x468S20500482x498S2880a501x464
afstappen weer opstappen (stoep),,7023,M516x540S10e04493x499S22134484x533S27a06488x461
aftrekken (poetsen),,4925,M526x529S19a02476x471S19a0a475x501S2dd22508x487
aftrekken (wisk),"wegdoen (wisk) , af (wisk verschil)",8693,M518x535S15d0a483x466S15d20483x476S22a04490x509S22104490x528S20e00506x487
aftrekker,,6725,M523x525S15020478x493S21600487x476S22b04507x495
afval,,7701,M541x558S15d00497x531S30004482x483S20e00486x519S26a00514x518
afvegen,,847,M527x518S30000482x483S15d01484x489S26606497x469S20e00480x473
afwachten,,2625,M533x518S1f510498x503S1f518473x502S2920a502x483S2921a468x482
afwas,,1474,M516x519S1f738484x504S1f750496x497S21100485x480
afwas,afwassen,8882,M539x529S15d39461x472S15d51489x498S20500480x486S2e00c518x501
afwezig,,8541,M518x541S15a06491x497S14c00493x460S22a04498x492S20e00482x480S18536492x516
afzakken(broek),,5193,M542x547S36d00479x453S36d00479x484S15d32515x488S15d3a455x487S20e00506x504S20e00478x504S22b24489x517
afzetten (power),uitzetten (power),9084,M513x537S14c20490x464S26504494x499S18520488x522
afzonderlijk,,5893,M520x524S17832505x476S26506504x510S26512481x510S1783a483x476
agenda,,2452,M523x540S15d40503x473S15d48481x473S20500497x460S2a308500x504S2a310476x503
agent,,6193,M556x521S30007482x483S10001523x491S2ef02538x482S20500514x478S35000482x483
agente,,6208,
Agnes,,3277,M532x535S1ea30495x490S1ea38475x514S26a00505x518S26a10468x495S1f720481x464
agressie,,3015,M531x600S30c00482x483S22f07500x579S22f11475x578S36d00479x528S34c00482x483S15031503x547S15039466x547S20600506x534S20600473x534
ah,,2715,M529x563S33e00476x483S14c30505x532S14c38458x532S36f00473x516S35740501x503
Ahmed,ahmed,9143,M521x522S36d00479x479S15d02488x487S20e00478x485S26502497x508
aiai,,6626,M548x539S30002482x483S30006482x483S14c10522x485S14c18455x485S34210490x505S32110490x489S26b00521x521S26b10452x520
aïsha,"Aïsha, aisha, Aisha",8589,M561x537S30006482x483S20e00522x486S10001523x503S26a06547x510
Aismat,,4607,M566x517S31a00482x482S1e710521x493S26500552x499S21b00523x479
akelig,,435,M528x551S35904482x482S31000482x482S33300482x482S14c20505x520S14c28474x520
akkoord,,2456,M530x519S20310515x480S20314470x480S22e03511x500S22e15470x499
akkoord,overeenkomst,7942,M557x521S15d39444x491S15d51466x479S20500451x480S22a04474x506S22a14512x505S15d59510x480S15d31534x492S20500538x480
al,,2277,M534x579S15d40515x529S22e04513x561S30a00482x482
al,,6360,M511x526S15d40492x475S22e04489x508
al bij al (natuurlijk gebaar),"eigenlijk (nat gebaar), het is zo",8764,M553x549S15d36526x530S36f50468x515S30d00482x483S15d3e449x529S36f00479x516S35630489x505
Alain,,2793,M532x550S33b00482x482S15a52487x537S26506517x536S22504491x521
alarm,"ambulance, ziekenwagen",5241,M545x525S15020520x461S30007482x483S2e004523x497
alarm,,7270,M541x529S2ff00482x483S34c00482x483S10a10526x472S26a02526x502
alarm,,9095,M541x529S2ff00482x483S26a02526x502S10a10526x472
alarmeren,,7723,M559x518S18528531x501S26a07538x475S34800482x483S30d00482x483
Albanië,,5847,M538x519S14c01480x492S14c09497x492S22521463x481S22527514x481
Albert,,3921,M549x549S34c00482x482S11500515x512S27106534x509
Albert,,3922,M537x526S34c00482x482S11810510x499S20603518x483
Albert Heijn,,5979,M565x518S30007482x483S10e10520x487S26a04538x499S20603506x470
album,,2402,M526x603S15d40507x534S15d48474x534S20500496x525S2a310475x565S2a308501x567S34c00482x482
Aldi,,5978,M532x530S1dc21502x490S1dc29468x489S20600492x471S20600489x519
Aldi,,7407,M530x529S13411505x488S13419471x489S20600491x471S20600491x518
aldi,Aldi,8620,M532x512S16011509x488S16019469x488S20602496x488
Alessio,,4577,M545x518S1f510499x502S36d00479x482S2c300519x495S20e00501x488
Alexander,,7532,M544x518S30007482x483S1dc20520x471S22104524x458S20500513x479
Alexandra,alexandra,6819,M560x518S30000482x483S14403512x459S22f03539x479
alfabet,,1185,M553x596S14c50524x545S22520521x528S1f720493x561S34c00482x482S26506528x582
alfabet,,245,M566x579S14c50524x546S22520521x529S26a06552x552S34c00482x483
alibi,,7275,
Aline,,7278,M549x518S30007482x483S15001509x463S2e500526x489S34c00482x483
alinea,,6161,M530x520S1ed20504x481S1ed28470x481S20500495x485S26506513x506S26512472x506
alinea's,,6162,M532x536S1ed20506x465S1ed28468x465S20500495x469S26f06516x490S26f12471x490S22c04502x494S22c14483x494
Alisher,alisher,8211,M549x550S30005482x483S16f01514x512S20f00523x498S22f00520x536
alle,,2745,M538x557S34c00482x483S14c58477x526S14c50503x526S26506523x543S26512466x543
alle,,9127,M536x516S26512464x502S14c58475x485S14c50501x485S26506521x502
allebei,,267,M552x574S10e00511x533S27102537x534S34c00482x482
alledrie,,2301,M512x523S18730487x476S2ea32487x508
alledrie,,3278,M512x523S18730488x477S2ea12487x508
alleen,,2268,M527x512S1f540474x488S26606497x496
alleen,,3101,M560x555S1f540507x531S26606530x539S34c00482x482
alleen,,782,M522x515S10000478x484S2ea0a497x500
allemaal,,1987,M532x522S14c50505x491S2d608503x478S14c58475x490S2d610468x477
allemaal,,2537,M522x522S14c50477x491S2d608493x478
allen komen (versje),,6913,M539x532S2fb00494x469S14400517x474S26603507x510S26615472x510S14408462x473
allerlei,,1934,M535x544S1000a465x457S10002498x457S21f50519x476S21f44520x512S21b00521x502S14402504x522
alles,,2131,M524x543S14c50500x467S14c58475x466S2a20a500x502S2a212476x502S20500493x532S20500495x457
alles afpakken,,4217,M536x549S15050510x468S15058465x488S21600520x451S21600474x473S2ea00517x507S2ea10471x524S2fd04491x537
alpaca,,7905,M528x515S1a320473x486S26a00501x501
als,,2077,M530x540S30004482x482S2c600511x514S1f540493x512
als conditioneel,,8989,M518x524S30004482x489S30a00482x489S30154494x477S32411491x508
alsjeblieft,,59,M520x529S15d40501x480S15d48479x480S20500494x471S23024488x511
alsmaar,,1305,M547x552S10000528x522S2ea06522x502S35c00482x482
alstublieft,,1079,M521x588S23024488x570S20500495x528S15d10502x540S15d18481x539S30f00482x482
altaar,,7550,M548x562S15d10506x438S15d18475x438S20500495x447S15d50501x499S15d58480x499S20500495x497S15d48453x534S15d40529x535S23b04524x510S23b1c458x509
altijd,,1759,M547x552S10000528x522S2ea06522x502S35c00482x482
altijd,,1834,M546x539S10000513x509S31400482x482S2ea06521x482
altijd,,3496,M551x547S10000532x517S2ea06526x497S2ff00482x482
Alyssia,alyssia,5604,M518x560S33100482x483S10000486x513S20e00486x499S21600502x519S26500487x545
amaai,,2049,M549x530S35000482x482S14c10521x479S26b00522x512
amandelen (noot),,7441,M518x547S32b20482x483S1f728449x500S20600461x481S26a06448x520
Amani,amani,5607,M554x518S30007482x483S1ee01510x469S22104507x467S25507535x454
Amber,amber,6818,M515x524S1f550485x477S2a208492x496
ambetant,,2935,M524x581S36d00479x533S35600482x483S14c02493x558S21100494x542
ambtenaar,,199,M548x538S30007482x482S15411508x472S25507529x457S1e126354x479S22b04353x508S20300427x482S20300415x499S37b10444x481S37b10409x499S20500415x486S20500415x474
ambulance,,3461,M551x530S2ff00482x483S17620516x476S14c08446x450S17620466x476S14c00527x451S34c00482x483S2e204531x496S2e21c447x493
Amen,,958,M542x578S34c00482x482S15d39478x555S15d31494x549S2d608513x538
Amerika,,1805,M523x590S14c02492x538S14c0a480x538S34c00482x482S2e520488x563
Amerika,,410,M540x529S2ff00482x482S14c01499x477S2e500517x502S34c00482x482
Amerikaan,,6584,
Amerikaans,Amerikaanse,6583,
amfibie,,5361,M522x540S15d50479x513S15d5a478x473S20500483x460S2d000498x501
amfibieën,,7035,M522x540S15d50479x513S15d5a478x473S20500481x460S2d000498x501
Amina,amina,8208,M512x517S16f20488x497S21800490x483
Amish,,2776,M545x527S30007482x482S30005482x482S18010515x484S20500507x470S20500508x516S22a04527x502
amper,,5894,M519x564S1f902495x541S21b00498x532S32a00483x483S31900482x483S34200482x483
Amsterdam,,5457,M526x535S10011505x504S10019474x505S20500495x466S20500495x479S20500495x494S22b24508x470
An,an,6327,M549x520S30007482x483S15301516x470S2ea00534x495
Anaïs,,4703,M527x556S34c00482x477S31400482x477S36a00482x477S10a00512x519S10a00472x519S21600514x509S21600474x509S2d600487x544
analfabeet,,7693,
ananas,,7934,M529x523S20304471x508S17110491x497S2d906486x477S20e00472x494
ananas,,826,M534x521S1ed20503x502S1ed28471x502S20500495x506S20500495x479S2d606512x480S2d61e466x480
ananas,,8603,M529x523S20304471x508S17110491x497S2d906486x477S20e00472x494
ananas,,8604,M526x526S20e00478x474S17110497x482S2df06506x502S17108474x493
ander,,4267,M530x537S10041505x474S10049474x474S20500496x463S2a204507x509S2a21c469x509
ander ander ander,,8626,M534x552S10041505x460S10049474x460S20500496x449S2a31c466x492S26826477x536S2a304511x494
andere,,7271,M531x537S10041506x474S10049475x474S20500497x463S2a204508x509S2a21c470x509
andere,ander,5337,M512x531S10050492x469S2a208489x503
anderhalf,anderhalve,5892,M523x544S10000486x456S1004a477x517S10040491x514S20e00490x503S26504509x521
Anderlecht,,3105,M539x528S11e00516x498S34c00482x482S30006482x482S22116520x473
anders,,5301,M537x543S10041511x476S10049471x476S20500497x458S2a204514x515S2a21c464x515
Andorra,Bingel,5833,M525x515S1ce40475x485S2ea32500x498
Andre,,2928,M547x524S33100482x483S11900504x499S22114521x499
android,,5348,M549x518S30001482x483S30007482x483S20500510x476S20500480x477S10010523x459S10018462x459S26b00522x494S26b10452x494
anemonen,,3469,M536x516S15436511x500S1543e464x501S21800514x484S21800468x484
anemoon,,3468,M512x515S15436487x500S21800490x484
angel,"bij angel, steek bij",6031,M521x594S36d10479x527S3770b457x528S37703456x548S1001d462x564S36100484x483
angel,,8962,M521x530S36d10479x471S1001d449x500S20500465x492S22a03438x492
Angola,,1489,M542x520S30006482x482S34c00482x482S15310520x495S20600520x479
Angola,,2474,M519x534S15420484x466S15428480x509S20500490x495S26520505x488
angstig,angst,1230,M523x565S17d30500x550S22114493x539S30f00482x482S35000482x482
animatiefilm,,7617,
Ann,,3635,M518x591S1f540502x532S1f548482x532S29904504x559S2991c482x559S36b00482x482S33e00482x482
Ann,,3655,M518x591S1f540502x532S33e00482x482S29904504x559S36b00482x482
Anna,,7897,M518x518S30000482x483S1f520493x484S20e00486x470S26506502x468
Annabel,bel,4522,M535x511S1ea11464x488S2d300496x488
Anne,,352,M545x559S17730517x544S22b04524x508S15d00526x476S34c00482x483
Anne B,,5481,M560x518S30007482x483S21100513x476S13d07525x486S22104548x460S2d505538x473S34c00482x483
Anne B,,5984,M560x518S36b00482x482S12b10531x488S20e00508x468S2d505528x462S22204520x493
Anneke,,1160,M519x540S22504507x519S20e00470x511S10000485x510S34c00482x482
annuleren,,285,M522x524S10020507x492S23303478x502S15d0a478x476
anoniem,,3917,M520x530S33b00482x482S20500510x512S1f502492x506
Anouk,,370,M518x553S30004482x482S26504502x538S1f540493x512S26504487x538
Anthony,,2534,M512x523S1f720490x477S2e500489x496
Anthony,,7486,M522x521S14c50478x490S22120479x480S26600506x490
Anthony,,7505,M522x517S14c50478x484S28700506x485
antibiotica,,8162,M522x547S15d48465x441S15d02495x432S20500485x438S26502500x454S33b00482x483S1eb02488x523S21b00475x539
Antonio,,2325,M545x532S26504518x505S20e00504x470S1f020516x484S30007482x482S21600521x524S34c00482x482
Antwerpen,,1291,M550x558S26b02503x531S34c00482x483S1ea20527x533
antwerpen1,,253,M552x520S33010479x482S20500512x479S1ed10526x490S34700479x482S20500512x509
antwerpen10,,2453,M548x548S30005482x482S10001527x518S20500513x511S35c00482x482
antwerpen100,,518,M548x577S16d20507x541S16d28475x542S20500495x545S26506518x563S26512463x562S21600540x564S21600452x562S34400482x482
antwerpen2,,3238,M542x541S33200482x482S12010520x486S2df00500x520
antwerpen20,,2495,M530x556S30004482x483S1f712494x536S20f00487x521S2ea0c515x526S35c00482x482
antwerpen3,,550,M538x560S30004482x482S20e00493x519S19a10510x519S2ea38497x535S34800482x482
antwerpen30,,1066,M547x532S30005482x482S1f710527x517S20500508x515S20500516x508
antwerpen4,,2866,M524x548S30004481x483S20800494x521S1e102490x524S36500481x483S33500476x483
antwerpen40,,2958,M537x545S30005482x482S20500508x515S20500516x507S10a10522x519
antwerpen5,,2953,M551x584S1dc40527x520S36500482x483S33500476x483S2e100526x555
antwerpen50,,639,M531x552S30004482x482S20f00486x518S11900500x527S22504519x513
antwerpen6,,1329,M549x517S30007482x482S11521522x490S20600515x476S36700482x482
antwerpen60,,1455,M544x520S33200482x482S19410523x501S20500523x488S20500534x488
antwerpen7,,1803,M547x554S30004481x482S20500493x516S20500495x543S36d00479x535S11900530x509S36700481x482
antwerpen70,,2811,M543x523S30007482x482S20500513x474S20500521x482S18700525x494S36710482x482
antwerpen8,,1332,M520x551S30002482x482S15510462x509S20500472x494S37803475x521S3780a503x519S22522444x507S34c00482x482
antwerpen80,,2170,M521x614S36d00479x538S17657461x556S17657493x557S22a03484x574S22a13450x573S34c00483x482S14c0d425x587S14c03459x588
antwerpen9,,1359,M573x605S37609538x543S36d00479x529S20500519x532S18002523x544S2e300550x578S35c00483x482
antwerpen90,,2769,M525x561S30004482x483S34700482x483S20500495x520S10600489x535S26900509x528
antwoord,,7272,M532x562S11522477x539S34c00482x483S28108512x533
antwoorden,,1224,M532x561S11522477x538S34c00482x482S28108512x532
anus open,,7221,M514x515S1cf48486x486S21b00506x489
anus toe,,7218,M514x515S1cf48486x486S21600506x488
aorta,,4386,M521x529S36d00479x479S1c501476x504S20500468x498S1ed12463x472S28800486x485
apart,,4936,M541x514S17852506x488S1785a482x487S26512459x490S26506526x491
apotheek,,7043,M530x524S15d3a471x505S1f740486x495S2a308507x477S20500479x512
apotheek,,8447,M533x531S15d3a467x512S1f740489x487S2a308510x469S20500482x504
apotheker,,1545,M529x522S15d3a472x503S1f740485x492S2a308506x478S20500479x510
appartement,flat,8441,M533x532S18200505x491S18208474x468S2df14468x489S2df0c512x511
appel,,2599,M557x517S34c00482x482S21100520x492S30006482x482S1f710537x492
appel,,8601,M559x518S1f710539x498S21100522x498S30006482x483
