canonical_gloss,synonyms,sid,FSW
diamante,,965,M528x545S10011507x465S10019472x466S20500496x456S23d03501x494S23d1b472x494S20500495x534
diarrea,,1529,M552x544S20300515x486S15802505x504S37604483x455S22b04534x514S21000532x499S22132496x506
dibujar-orilla,,2740,M545x535S10b13524x470S10b1b455x467S28f1e469x498S2f900520x465
dibujar-orilla-estatico-caminar,,2741,M541x532S11413513x468S28f0e459x495S22521517x497
dibujo,,1074,M515x535S15d09486x479S10120497x465S29904501x503
dibujo o pintura,,845,M533x523S15d18467x477S11911489x481S20e00480x507S2360c494x506
diciembre,,1412,M518x525S10110502x495S15d08482x491S2b700493x474
diente,,332,M545x548S36100482x483S10a00503x522S20c10502x503
diferente,,2807,AS10021S10029S10021S10029S10021S10029S26506S26506S26506S26512S26512S26512S2d628S2fb00S2fb00S2fb00M554x511S10021492x490S10029477x490S26612445x492S26606524x493
diferentes,,2806,AS10021S10029S10021S10029S10021S10029S26506S26506S26506S26512S26512S26512S2d628S2fb00S2fb00S2fb00M619x538S10021428x516S10021488x463S10021557x517S10029413x516S10029473x463S10029542x517S26612381x518S26612441x465S26612510x519S28b2a474x495S26606460x519S26606520x466S26606589x520
difícil,,1866,M529x545S30004482x482S10610490x519S20600507x515
digno,"oficial, formal",1881,M516x533S1ce02485x467S22b04500x489S2f700502x526
inundacion,diluvio,1572,M570x525S15050514x494S15058462x493S26c00542x504S26c10432x503S26606540x475S26616461x476S26612431x476S26602510x475
diluvio,,2175,M541x564S15050508x436S15058468x436S23514459x473S14c51513x538S14c59473x537S29900513x503S29910478x505S23504504x472
inundación,diluvio,2224,M549x539S15050523x508S15058471x507S2c200497x461S2c210451x466
Dina,,2393,M544x515S10120456x485S19220476x496S11950499x489S1f720524x500
Dina,,2696,M537x523S31410482x483S16d10520x482S20602502x496S22a04523x508
Dina Aguilar,,2694,M536x525S31410482x483S10110520x475S20602502x496S22a04523x510
Dinamarca,,1143,M535x517S10120465x483S22c06493x490S22b04500x487
Dinamarca,,1198,M514x614S10120493x387S19220493x421S11950486x444S1f720488x474S18d50488x493S1f720488x522S11a20493x541S16d10492x575S1f720488x599
dinero,,3217,AS1851cS15a16S20600M526x515S15a16494x503S1851c501x486S20600475x489
dinosaurio,,238,AS36100S15050S15058S23100S23118S23100S2fd04S34c00S15038S15050S20500S22b00S22b04S20500S20a11M602x632S34c00484x531S15050514x464S15058467x467S15050488x577S15038470x601S20a11460x570S2fd04495x504S20500540x600S20500518x599S23100549x474S23100576x473S23118438x471S36100480x434S22b00516x566S22b04533x568
dios,,2195,M566x529S10110491x498S20500477x518S22c07510x470S36d00479x506S15a40553x470S22a04553x505
Dios,,1674,M540x553S10110524x482S20500484x542S22c07491x511S36d00479x528S32107480x482
Dios-dar,"Dios-darlo, Dios-dar, Dios-entregar",3203,AS18507S1850fS2b700S2b710S14c31S14c39S2fb00M521x564S18532462x516S18548417x524S22b03432x530S22b13401x540S36d01479x534S32103479x483
Dios-des-unido,,2316,M547x597S1ce1f460x534S1d011504x509S2f900469x531S36d00474x592S37909515x557S37700525x532S37b00474x577S37709474x554S22a07534x404S1ce11507x411S1ce1f493x424S20800492x407S2f900489x444S36d00472x496S37909513x461S37700523x436S3780a474x465S3770b488x446
odiar,Dios-despreciado,2086,M558x573S33300482x483S18510503x505S18518449x518S23f0a501x521S23f1a440x537S14c02527x538S14c0a474x550
Dios-mirarnos,,2035,M518x521S32103482x486S3080c482x479
dioses,,2825,AS10150S10158S23500S23510S26626S2fd04S35f00S30a00M565x577S10150508x522S10158483x523S26626491x561S35f00482x483S30a00482x483S23500528x536S23510443x536S2fd04493x555
directo,,1990,M518x517S14710492x474S2ff00482x482S26500493x457S2f700493x447
directo-abajo-izq,,2084,M523x534S14700490x470S22a03461x497S2f700444x505S32103478x482S36d01481x523S2ff03478x482
guiar,"guiarlo, dirigir",3075,AS15a49S17d41S20800S22b27M531x533S17d41483x489S20800495x514S15a49468x510S26627509x468
dirrección,,2676,M525x535S2fb00491x479S20e00493x489S36d00479x466S22a00510x486S22a10475x485S10110509x505S10118479x505
discapacitado,,1537,M509x536S10110492x463S16d10492x516S22a04493x497
disciplinar,,1910,M552x516S2031a511x501S37706487x506S10041531x484S20c00503x485
discurso,,1914,M573x518S2ff00482x483S15a10532x468S26b00546x479
discutir,,2815,AS10041S15d39S20500S20500S20500M524x542S15d39494x499S10041503x512S20500497x480S20500487x490S20500476x501S27120482x458
discípulos,,2824,AS10110S10128S2db0cS26511M518x588S10128441x531S26511425x532S2cf02465x552S10110495x558S32104482x482
disfrutar,,3040,AS15a01S15a0aS21100S21100S30a00S33f00M526x592S21100492x578S21100494x542S30a00482x483S33f00482x483S10101508x524S1010a475x563
disminuir,menguar,3133,AS15d51S15d39S22b04S2a531S2f900M527x539S15d39484x516S22b04487x486S15d51485x461S2f900472x509S2a531502x480
dividir,,2186,M533x512S14719481x492S14711497x488S26505520x492S26513468x494
divorcio,,2369,M555x528S10118484x471S10110499x471S2df08500x506S2df10478x507S26606525x487S26612446x488
doctor,,742,AS37900S20338S10151S20600S15d40S15d48S22b14S22b04M531x566S20338492x434S37900499x447S10151477x447S20600509x450S15d40510x502S15d48473x502S22b14479x536S22b04509x535
doctor,,1540,M533x530S20316516x515S10150508x470S37604484x484S20600511x502
dolor,,1524,M558x516S1005a467x487S10032504x500S2f000537x496S2f010442x484
dolor,,437,AS38406S38402S14c10S14c18S22520S22520S30154S30f00M547x523S14c10516x487S14c18459x486S22520515x474S22520456x473S30f00482x488S30154495x476
dolor de cabeza,,1569,M570x518S1005a453x474S10032516x487S2f000549x483S2f010428x471S30f00482x483
domingo,,1396,M515x532S10110492x467S2e404486x499
dominos,,863,AS14750S1475aS26602S20e00S14752S1475aS26602S20500M540x542S14750482x470S1475a462x473S26602501x471S20500478x516S20e00475x458S14752485x527S1475a460x527S26602510x526
dominó chino,,856,AS1ef10S1ef18S26506S26506S26506S1ef20S26604M567x525S1ef10467x476S1ef18434x475S1ef20535x475S26604551x495S26506481x497S26506501x497S26506521x496
donut,,536,M545x541S34800483x459S1ed02526x461S26504529x482S34e00481x506S36140492x520
dormir,,1973,M534x527S30201482x477S15d17511x504S31600482x487
dormitorio,,667,M555x539S15a11472x507S15a1f463x516S15a42494x378S15a48482x384S15a40522x386S15a4a495x411S30500482x479S31f30488x496S27604526x380S27610464x394
dos-mil,,1897,M548x515S15a18451x486S15a12476x495S20500465x494S20500465x494S26502510x493S10e20533x485
dragón,,255,AS36100S14410S20e00S2b705S34900S20320S20500S26600S14c50S26604M542x569S14410494x414S20e00519x420S2b705523x436S34900479x518S20320498x554S20500487x552S14c50516x488S26600516x523S26604526x524S36100485x447
drama,,2253,M526x537S36d00479x464S1f510502x472S1f518477x476S20e00506x489S20e00477x493S22f04501x506S22a14476x510S2fd04487x531
droga,,2301,M531x517S30007482x482S20500521x490S10110512x459
triste,duele,3256,AS1c512S2c300S20500S36d00M534x525S36d00479x505S1c512475x482S2c300508x475S20500486x514
dueño,dueños,1819,M538x561S36d00479x526S15002507x536S20600484x545S30a00480x483
dulce,,537,AS30006S20500S10611S2f000S30a00S36902S36912S36912M551x523S30006482x478S10611513x495S36902480x478S36912479x515S36912511x516S20500517x484S2f000530x486S30a00481x478
dulces,,466,AS31b00S33b00S33c00S33c00S30004S12d00S22134S20f10M555x576S31b00481x427S12d00490x448S33b00481x426S22134518x454S33c00483x495S33c00483x541S30004481x425S20f10515x465
Duplessis,,1131,M518x616S10120497x385S11520497x419S14050483x453S1dc20489x487S14a20497x521S20320497x540S20320497x559S19220497x578S20320497x601
duro,,1848,M521x520S15d18480x493S20310501x500S26902503x484S20b00489x479
dátiles,,476,M533x548S18519468x463S17d11488x453S22104515x458S20e00505x479S26507520x468S1553e482x533S22104488x520
débil,,3018,AS14e52S15a39S20500S21800S22f04M533x523S15a39468x500S14e52474x489S21800476x476S20500466x495S22f04508x489
día,,1004,AS36d00S17718S17718S22100S22100S28b22S17710S17710S22104S22104M561x535S36d00479x531S17710458x498S17710445x514S28b22477x465S17718519x499S17718529x513S22100540x491S22100549x508S22104453x488S22104441x507
día,,1390,M543x540S37605465x496S2031a519x525S10110527x461S37800534x491S28b03485x480S20500486x517
dónde,,2803,AS10020S27106S30300S30c00M549x565S27106534x525S30c00482x488S30300482x477S10120511x526
e,,108,M508x509S16610492x491
E,e,1280,M508x507S14a20493x492
tirarlos,echar,1710,M588x555S22c03539x458S22c13441x498S14c51507x494S14c5f411x528S20348474x482S20340573x445S2f700535x495S2f700439x533S2fd00504x459
echar llave,,1714,M522x527S1ea50478x472S2a208482x499S2f700510x515
trabajar-duro,echar-pilas,2454,M604x582S2ff00482x482S10012504x487S23905535x507S20e00520x505S13f41553x523S2a501579x538S2f700584x519S20c11522x547
echarlos-fuera,,1028,M530x527S1ea40484x474S22b03486x503S22b05489x503S2f700518x520S2f710470x520
latigar,echarlos-fuera,2436,M530x527S1ea40484x474S22b03486x503S22b05489x503S2f700518x520S2f710470x520
echarse,,2891,AS11051S11059S2fd00S11051S11059M571x523S11051503x489S11051542x498S11059459x494S11059428x492S2fd00480x478
echarse-por-atrás,,2387,M531x546S10b50494x455S10b58469x462S2bb05505x488S2bb15475x498S2fd04501x540
echarse-por-atrás,,2421,M531x546S10b50494x455S10b58469x462S2bb05505x488S2bb15475x498S2fd04501x540
Ecl,,2057,M512x537S14a20496x464S16d20495x483S1dc20488x507
edificio,,650,M533x584S15a18472x452S15a10510x453S22b00470x417S22b00508x417S15a18468x533S15a58492x557S2d200507x543
Edom,,1193,M511x549S14a20495x451S10120495x470S17610495x504S18d50490x524
Edén,,1944,M511x549S14a20495x451S10120495x470S14a20495x504S11920489x523
efectivo,,722,M548x544S1ec18475x456S1ec10504x456S26502453x461S26506532x461S15a12504x532S15a19485x518S26502517x515S26502513x506S21100535x515
Efesios,,2042,M511x534S14a20490x466S1ce20489x485S14a20490x519
Efraín,,2211,M514x578S14a20493x423S1ce20492x442S11a20493x476S1f720488x510S19220493x529S11950486x552
Egipto,,1837,M557x592S36d00479x523S15d50527x477S15d3c448x547S26a00530x458S26a14441x578S32400481x483
ejemplo,,2965,AS14a20S15d18M519x521S15d18481x494S26a20492x479S14a20501x504
ejercicio,,2616,M543x520S36d00479x516S14a20514x498S14a28471x498S23400506x480S23410461x480
ejército,,3050,AS15a11S26600S2f700S32a00S14420S14428S33c00S2ca00S2ca10M554x585S32a00484x453S15a11516x451S26600510x419S2f700512x406S14420511x552S14428465x554S33c00479x513S2ca00525x539S2ca10443x528
ejército,,3333,AS1f702S1f70aS20c00S20c00S36d00M537x567S36d00479x433S1f702506x445S1f70a506x468S20c00475x451S20c00475x472S14420515x535S14428490x536S2ca00500x501S2ca10473x506
El Paraíso,,1419,M549x537S14a10521x463S20300502x466S3760a489x481S22b04516x484S14010520x507
El Progreso,,1426,M545x540S20312516x525S14012508x495S37604483x495S2e90e505x459S22a04519x476
el- recibe,,3223,AS18541S18549S26504S26514S22105S22103S20500S20500M555x538S20500523x527S18541528x505S18549481x505S26505521x487S26515472x488S20500502x527S14c51494x462S14c5f445x462
el-otro,,2790,AS10012S2b700M527x514S10012497x499S2b700472x487
electricidad,,3399,AS2ff00S10612S1061aS20600S2ff00S14c12S14c1aS22520S22520S26506S26512M527x515S10612501x500S1061a472x500S20600487x485
electricista,,735,M536x566S11012501x443S1101a469x445S20c00480x431S2ff00482x483S17610519x482S17618464x482S22b04520x502S22b14464x503S15a40524x539S15a48468x537
elefante,,135,M540x608S33200482x440S17610493x467S2c701511x461S33000476x524S17010518x530S17018465x530S20500512x517S20500478x518S2e000519x554S2e000519x579S2e018461x554S2e018461x579
Eliaquim,,2270,M518x598S14a20497x402S1dc20489x421S19220497x455S1f720492x478S1f050483x497S11520497x516S19220497x550S18d50492x573
Elihu,,1241,M518x563S14a20497x438S1dc20489x457S19220497x491S11502482x514S11520497x533
él-mismo,"ti-mismo, ella-misma",1833,M521x516S1f548506x483S26501486x487S10018478x486
ellos,ellas,2516,M522x519S10051477x482S2ef00504x499
ellos-der,ellas-der,1828,M517x525S10057496x476S2ef01482x505
ellos-der,ellas-der,2331,M519x529S10057480x499S2d900481x472
ellos-dos,ellas-dos,1773,M521x523S10e31478x478S26c07501x505
ellos-fren,ellas-fren,1181,M551x521S10051521x500S2d900482x478S36d00479x517
ellos-izq,ellas-izq,1726,M522x519S10051477x482S2ef00504x499
ellos-izq,ellas-izq,2716,M526x522S10051496x501S2d900474x478
ellos-tres,ellas-tres,2525,M512x532S26c06493x505S11e30489x467
ellos-cuatro,,2590,M522x523S26c07502x505S14431478x478
ellos-dos,,2001,M522x524S10e37492x477S26c01479x504
ellos-dos,,2041,M508x530S10e00492x469S26c06493x503
ellos-mismos,,2023,M525x534S23404488x520S10018487x477S28822474x467S1f540504x491
ellos-tres,,2460,M522x523S26c07502x505S11e31478x478
elote,,1483,M559x541S36200482x482S15710515x515S15718466x514S2d200533x518S2d211440x518
elote,,2789,AS10012S20500S2d405S2ff00M565x524S10012507x509S36200482x482S2d200539x501
Elías,,1218,M515x555S14a20494x445S1dc20486x464S19220494x498S1f720489x521S20320494x540
embajada,,2103,M522x520S15a18478x485S14a20491x481S14720491x498S22a04509x492
embajada,,3097,AS15d02S2031aS27200S15d39S20341S20b00S20b00S22f04M561x573S15d02493x429S27200521x427S2031a510x479S37800517x447S37806481x484S15d39487x550S20341495x527S20b00490x555S20b00499x548S22f04515x535
embajador,,2104,M524x554S15a18480x451S14a20493x447S14720493x464S22a04511x458S15a40507x490S15a48477x490S22b04505x523S22b14475x524
embarazada,,443,M526x517S20358477x502S18112474x489S2b730506x483
embarazar,,1958,M529x522S18141505x500S18149471x500S26500504x478S26510480x478
embolsar,,3160,AS1770bS21100S22a04S36d10S3860dM562x535S36d10479x464S21100540x499S22a04541x520S1770b542x478S3860d504x489
emocionado,"emocionada, emocion, emociones, emoción",2962,AS14a01S14a09S20e00S20e00S2eb00S2eb44S2fb04M528x609S2eb44468x566S2eb00513x566S14a01507x521S14a09470x520S20e00511x548S20e00473x548S2fb04490x603S34000482x482
emparedado,,465,M541x554S15d37484x380S15d51505x366S15d37503x427S15d31492x444S15d57487x531S17d51496x514S20a03520x508S34700482x483S26524470x507S26503502x400S21100519x389S26517525x450S21100512x464
empeorar,,2170,M520x515S15a18481x488S15a04494x485S25504507x491
empezar,,1777,M526x527S14c49474x500S10012489x503S2c300500x473S21300475x480
en,,989,M524x525S16d10507x500S16d18477x505S28902487x476S20500480x494
en frente de,,994,AS16d40S16d48S20500S2d606S20500M528x527S16d40480x507S16d48480x485S20500473x502S20500481x474S2d606506x480
en la mañana,,1366,M548x539S17710526x524S17718457x524S14c20525x463S14c28453x462S28910470x496S28908516x497
enamorar,,2396,M525x527S10018475x497S14c41475x487S27206506x485S20e00501x474
encargarme,,2130,M538x535S36d00479x531S20500514x518S16d10521x499S16d18501x500S26725486x465
enciclopedia,,1122,M523x509S1ed10476x490S26500509x491
sobre,encima,3056,AS15a12S15a1aS22a04M520x522S15a12493x497S15a1a480x510S22a04499x478
encontrar,,1987,M517x522S10010500x492S10018483x492S22a02502x478S22a16482x478
encontrar,,3015,AS14c51S22e00S1ce20M515x545S14c51484x519S1ce20493x454S22e00493x491
encontrarse-más-más,,1078,M573x515S10010501x484S10018484x484S26502540x501S26502558x501S26502521x501S26516464x501S26516427x501S26516446x501
enemigo,,2792,AS10013S10019S20500S26507S26513S2f900S2f900S2fb01M548x553S10013500x473S10019472x499S20500499x501S2fb01484x482S26507532x457S26513454x529S2f900537x447S2f900452x548
poder,"fuerte, energía",1159,AS18158S20337S2880bS20500S37703S3770bM545x529S20319504x470S3770b489x485S37703489x507S14a10511x507S2b700526x489
energía,,2473,AS18158S20337S2880bS20500S37703S3770bM545x529S20319504x470S3770b489x485S37703489x507S14a10511x507S2b700526x489
poder,"fuerte, energía, fuerza",3186,AS18158S20337S2880bS20500S37703S3770bM550x530S18111526x495S20319504x471S3770b489x486S37703489x508S26502518x502S2f700519x515
enero,,1398,M518x524S14a10503x509S15d08482x490S2b700493x476
enfajar,,1706,M529x541S16d48426x498S1ea40440x520S1ea41501x489S1ea49471x490S26500443x502S26502505x510S26516482x511S36d12479x458
enfajar,,3288,AS1ea41S1ea49S26502S26516S36d12M529x533S1ea41501x497S1ea49471x498S26502505x518S26516482x519S36d12479x466
enfermera,,743,AS30000S14720S20500S11500S20e00S22a04S30000S14720S20500S11912S20e00S26506S2ff00S17610S17618S22b14S22b04M576x589S30000484x431S14720497x424S11500520x419S22a04521x464S20e00521x450S11912519x486S30000481x491S14720494x481S20e00546x488S26506561x489S17610516x537S17618464x536S2ff00480x534S22b14465x559S22b04515x558S20500486x424S20500481x484
enfermera,,1538,M531x523S14a20512x485S20336516x508S37604483x477S20600493x499
enfermo,,438,AS30006S14b02S20500S22a01S31200S15a22M535x524S30006482x483S14b02520x501S20500520x488S15a22484x469S31200482x483S22a01514x474
enfermo,,1522,M540x522S30a00482x483S16f11514x505S20601521x486
enfocar-abajo-izq,enfocado,1877,M518x558S32103482x483S15a00464x503S22b03446x534S22b13417x534S15a28444x512
enfocar,enfocado,3045,AS15a10S15a18S26601S26611S32401M529x518S32401482x483S15a10517x479S26601503x456S26611456x456S15a18470x479
enfocar,enfocado,3046,AS15a10S15a18S26607S26617S32407M545x518S32407482x483S15a10517x479S26607523x456S26617476x456S15a18470x479
enfocar-Dios,,2082,M579x518S32107482x483S15a20548x472S22b07555x450S22b17528x445S15a08518x469
frente-a-frente,enfrentar,2760,AS10002S1000aS2ed00S2ed18M565x513S10002514x497S1000a460x498S2ed00548x487S2ed18435x489
engañar,,1771,M536x515S10028464x485S26900520x491S20b00479x487S1ea20494x489
engañar,,2857,AS10e21S10e02S30007S30007M545x543S30007482x457S30007482x508S10e21515x460S10e02513x505
engañarlos,,1772,M595x541S2d520489x502S10028449x459S10028405x511S10028526x504S1ea20434x513S1ea20554x505S26900503x459S26900459x511S26900579x503S20b00464x461S20b00420x513S20b00540x505S1ea20478x462
enojado,,804,M518x550S30c00482x483S34a00482x483S16601468x526S22a07487x517
enojado,,2434,AS15000S21800S33100M519x557S32a00482x482S33300482x482S15002488x530S22b00471x527
enrolla carrete,,2337,M527x524S20318474x499S2ec30510x476S20358495x509
enrollar,,1256,M535x531S16d50513x486S16d58470x486S23004510x513S23014465x513S22900517x469S22900473x469
ensalada,,1491,M548x516S15746470x496S1574e505x495S2e800533x483S2e840452x484S22624469x486S22624504x486
enseñame,,3209,AS18510S18518S22114S22114S26a04S26a14S2fb00S2ff00M547x517S2ff00482x482S18510522x492S18518453x491S2fb00495x467S26a04520x465S26a14453x465S22114521x484S22114454x482
enseñar,,3211,AS18510S18518S26a00S26a10S2fb00S14c48S14c40S22a04S22a14S2fb04S2ff00M561x517S31a00482x482S18510522x492S18518453x491S2fb00495x467S26f00521x470S26f10446x470
enseñarlos,"enseñarles, enseñar-izq",3213,AS18510S18518S26a01S26a11S2fb00S2ff00M547x517S2ff00482x482S18510522x492S18518453x491S2fb00495x467S26a01516x466S26a11455x465
enseñarte,,3212,AS18510S18518S26a00S26a10S2fb00S14c48S14c40S22a04S22a14S2fb04S2ff00M547x525S2ff00482x483S18510522x493S18518453x492S22f03518x504S22f13435x499S32103482x483
entender,,2753,AS10000S21d00S30120M546x523S10000523x472S21d00528x462S30120482x477
sepultado,enterado,1972,M518x524S15d48482x486S11550503x476S22a04505x509
entonces,,1382,M523x522S1dc0a477x498S14a20508x492S20500478x483S22a05490x478
entonces,,1859,M521x521S1dc0a479x497S14a20481x480S20500511x501S22a01499x486
entrar,,3080,AS15a51S15a1aS2c700M527x520S15a1a494x480S15a51504x497S2c700472x483
entre,,996,AS36d00S16d16S16d1eS20500S22b06S22b12S36d00S16d1eS10051S26501M551x565S16d16498x450S16d1e477x449S20500494x435S22b06521x452S22b12445x453S36d00479x479S36d00479x551S16d1e449x531S10051521x544S26501498x526
entre,,998,M549x551S14410500x459S14418484x475S22520517x449S22520452x476S27102529x469S27116491x511
envejecer,,3356,AS20300S29904S2ff00M525x569S2ff00474x483S20300485x519S29904487x537S37706500x526
enviar,,3325,AS1f551S15a39S20e00S26607M527x532S15a39473x501S26607505x468S20e00494x490S1f551492x510
enviarlo,,1951,M520x519S10004479x481S26907492x500S2f700508x487
equilibro,,1073,M571x514S18018464x486S18010506x486S23110429x486S23100545x486S2fd04489x508
error,,3238,AS19a00S20500S20500S30004M518x561S30004482x482S19a00486x515S2df00488x540
ese-der,"eso-der, esa-der",3244,AS19a20S26601M519x517S19a28481x497S26907500x482
ese-izq,"eso-izq, esa-izq",3243,AS19a20S26601M519x519S19a20491x499S26901480x482
ese-tu,"eso-tu, esa-tu",3245,AS19a20S26601M524x511S19a20476x489S26900508x493
