canonical_gloss,synonyms,sid,FSW
sa,"son (possessif), ses, sien",714,M555x573S35700482x483S10e41519x543S26907536x531
sabot,,2040,M533x520S16d40494x481S15d19468x490S22a03489x506S26906515x483
sabot,,3427,M521x521S20310506x489S15d18479x479S20600492x510
sabot (animal),,3405,M517x556S20304493x469S37700500x444S22f04488x491S15438488x531S20700483x510S20700499x510
sac,,3419,M539x521S20310506x502S36d00479x480S20e00508x487S2ea0c524x496
sac à main,,3252,M528x534S1f510508x491S36d00479x466S21100509x474S2380b512x511
sadomaso,SM,3423,M524x508S20310477x493S14b50501x493
sage,,2316,M531x521S18020501x499S18028470x499S20500495x510S22504487x480S22504501x480
saint,,1053,M548x518S30000482x483S12d02458x457S20e00493x467S26506512x466S1f502533x455
Saint-Gilles (ville),,1054,M577x540S30000441x483S12d02419x457S20e00455x468S26506474x467S1f502495x459S30005524x483S10010539x510S20e00562x527S26900561x505
Saint-Gilles (ville),,1893,M532x572S15a0a396x560S15d50393x530S20e00415x544S26506430x543S30005482x483S10010497x510S26900516x508S20e00517x530
Saint-Josse-Ten-Noode (ville),,1056,M561x518S30000440x483S12d02418x457S20e00454x468S26506473x467S1f502494x459S2ff00525x483S1c512518x448S2d504540x469
Saint-Marin,,2306,M559x518S18020529x479S26a00528x460S2ff00482x483
Saint-Nicolas,,281,M573x550S30006445x483S10020485x483S21100486x517S22a04486x535S30007519x483S14c20550x470
évêque,Saint-Nicolas,842,M543x518S30001482x483S30007482x483S11511518x489S11519456x489S2380f509x459S23817476x459S20500496x449
Saint-Nicolas,,1779,M537x518S30001482x483S30007482x483S15d11514x479S15d19463x479S2380f507x451S23817479x451S20500496x437
Saint-Nicolas (ville),,1055,M583x518S30000440x483S12d02418x457S20e00454x468S26506473x467S1f502494x459S30001525x483S30007525x483S11511558x484S11519503x484S2380f547x455S23817525x455S20500539x438
saison,,1562,M541x521S36d00479x495S15401517x497S15409460x498S20600515x480S20600464x480
saison,,3426,M512x524S20310493x476S2e508489x497
salami,,2534,M539x517S19a20499x483S15d18462x487S20500483x487S20500483x506S2880c527x494
sale,,1275,M522x573S33100482x483S14c00489x542S22530480x525
sale,,1344,M518x533S30002482x483S14c10457x485S20600467x522S36100482x483S30f00482x483
sale,salope,1471,M518x559S30002482x483S30f00482x483S36100482x483S14c10441x487S20b00466x494S28808429x516S14c52443x535
salière,sel,2027,M518x518S16d21498x482S22f03482x497
salle,,2548,M534x542S19a40506x484S20500498x492S38536466x459S2a530510x509
salon,,466,M542x569S30004482x483S10620521x514S20500495x522S2df06522x545
salon,,3463,M544x520S20320457x504S17610490x480S11950522x494S2880a487x503
Salon (Heysel),,1059,M540x530S12d11501x490S12d19474x490S22503511x472S22505477x471S22a05527x516S22a13460x516
salopette,,1049,M557x529S36d00479x472S36d00479x525S20500480x481S20500511x481S20500480x508S20500511x509S12b50528x508S12b58444x508S13f50527x482S13f58444x483
samedi,,3465,M512x526S20320492x475S2e508489x499
sandwich,,2002,M534x583S33b00482x483S16d10497x515S16d18483x544S2ea00519x513S2ea18464x542S2fb04491x577
sang,,2638,M528x538S1c502475x463S20e00488x508S15d0a473x519S21410486x497S22f04503x484
sanglier,,2473,M537x529S19210516x510S19218461x510S30003482x483S30005482x483S20500478x518S20500510x518
sangloter,,1165,M546x518S31a00482x483S14520518x468S14528456x469S26a00519x447S26a10458x449
sans,,1926,M525x522S15d49476x492S15d51492x499S20e00483x478S26507512x489
Sarajevo (Bosnie),,1382,M550x529S30005482x483S14c20518x498S22530508x482S20500507x516
Sardaigne (Italie),sardine,3022,M526x543S1ea10501x486S15a59475x478S21100509x469S26501494x457S2e230507x511
Sardaigne (Italie),,3406,M547x518S30000482x483S20310500x471S21100486x455S26502479x471S2e231520x481
Sardaigne (Italie),,3454,M535x518S30007482x483S20320514x474S26b00508x453
Saturne,,2409,M520x528S15418481x473S18520488x486S2df04499x507
sauter,,594,M525x537S15d39475x514S10e04482x482S20600503x505S22f00477x463
sauter,,800,M527x529S15d38473x491S11050508x502S2b700504x471S20500495x501
sauterelle,,1043,M541x538S21b00474x462S12951513x493S20500500x494S20500482x494S29302465x476S20500462x494S21b00493x462S15d5a507x519S37a06459x523
sauvage,,3418,M521x521S20310477x502S36d00479x480S20e00479x487S2ea0c495x496
savoir,,2228,M548x518S30007482x483S18000518x488S20600509x472
savoir,,2230,M548x529S30007482x483S18000518x488S2df0c526x508
savon,,2481,M518x559S30004482x483S19a00485x535S21100491x522S26a02464x532
scanner,,2056,M526x523S15d3a474x497S16d50493x478S26c02511x496
Schaerbeek (ville),,2208,M531x518S30007482x483S17d20508x467S22504505x451
Schaerbeek (ville),,2304,M526x518S30007482x483S18020496x469S22504494x453
scier,scie,1868,M565x574S17358483x552S15d40503x547S27100525x551S36100482x483
sciences,,469,M537x518S30001482x483S30007482x483S10620516x484S10628463x484S20500495x456S2df06513x457S2df1e467x457
sciences,,2631,M576x568S30004482x483S1c500510x504S26606546x513S2e230519x536
sciences,,2743,M544x547S30007482x483S1d101512x459S25504526x492S1d401519x523
Sclessin (ville),,1051,M518x542S30003482x483S12d01470x515S20600458x500
école,scolaire,1022,M530x518S30000482x483S12910506x462S26a02483x456S21d00458x467
école,scolaire,2375,M528x518S18500504x476S30000482x483S20600477x468
scorpion,,518,M522x518S2ff02478x483S10a20483x449S26900491x423
à l'occasion,sec,2150,M508x525S17640492x475S22a04493x497S21b00495x517
secondaire,,445,M540x519S30000482x483S30004482x483S1064c525x493S22a00526x472
secteur,section,1620,M524x526S15d39477x501S15451477x475S20600498x515S26906506x479
sein,,1568,M553x520S36d00479x480S20500479x489S20500511x489S15402506x505S1540a470x505S26500539x503S26510447x504
sein,,1604,M536x546S15440521x471S15448465x471S26904517x508S26914466x507S36d00479x455S20500520x535S20500467x534
sein,,1644,M579x521S36d00479x480S20500478x486S20500511x486S15702510x503S1570a465x503S26500543x496S26510446x497S18502564x495S1850a424x496
sein,,3534,M529x532S36d00479x469S20500478x477S20500511x477S20350509x494S20358475x493S23004504x514S23014469x514
sel,,2845,M519x517S1d450490x483S21100482x503
selfie,,3361,M580x518S1f910538x461S32107482x483S22502567x462
semaine,,3375,M521x520S20300479x481S37700485x495S2e508498x490
Senseo,,779,M562x537S33200482x483S11020523x493S20e00528x525S26900546x502
sentir,,2421,M541x533S18530516x518S18538459x518S21100475x499S21100513x498S1f532514x467S1f53a475x468
ça ne va pas,sentir (ne pas bien),1302,M568x542S14c01519x480S14c09456x458S2eb00553x483S2eb18432x462S2fd04483x536
sentir (percevoir),,2639,M549x530S1c502507x481S36d00479x471S1c50a467x481S21100476x516S21100515x515S22a00536x500S22a10455x501
sentir (percevoir),,2640,M534x541S1c502506x511S36d00479x460S1c50a465x510S20500513x472S20500476x471S25900511x486S25910474x485
sept,,2881,M541x522S1dc01518x478S14c09460x481S22a03505x508S22a15482x507
sept,,2979,M513x529S1e150488x494S2f900499x524S22e00496x472
septembre,,2962,M562x538S33200482x483S1e140519x494S23f03539x517
septembre,,3425,M510x525S20310494x475S2e230491x493
septembre,,3457,M516x534S20320501x466S22a04501x485S14050485x504
septième,,658,M537x534S14c28463x466S1dc20509x467S2a200514x506S2a218464x506
Serbie,,807,M525x572S30000483x483S36d00479x524S11500491x493S20500495x468S2330c480x531S20500492x561S20500515x536S20500466x535
serrer la main,,1842,M513x524S15d40494x476S22f04488x510
serrer la main,,3452,M513x529S20310493x496S37700500x471S22f04488x515
serveur (métier),,1812,M554x545S36d00479x506S37602520x506S15d30535x496S27102526x455
serviette,,1726,M526x547S2ff00482x483S15d02499x496S26a02509x520
serviette,,2235,M531x540S20600489x529S36a00482x477S18000501x518
serviette de bain,,3481,M543x578S36d00478x519S3770b458x520S37703458x542S37703519x479S3770b519x499S2ff02478x483S20321504x463S20309474x557S23607514x446S23617482x540
seul,"singulier, solitaire, unique",138,M529x515S10000472x485S26606499x496
seul,"singulier, solitaire, unique",3224,M525x513S1f502475x487S26606495x497
sexe,"taxe, X",456,M553x513S20500496x492S26902511x490S26916472x490S10610538x487S10618447x487
shampooing,,1506,M552x518S2ff00482x483S14e10523x485S14e18452x485S27000512x460S27010448x459
shooter,tirer,316,M532x597S10031478x533S37600493x559S20357510x544S26505519x584S35700482x483S34400482x483
short,,2260,M551x531S3860c501x487S38608478x487S18006528x472S1800e459x474S20e00516x469S20e00474x469S2df00530x509S2df18450x510
si,,2491,M518x590S19a01485x542S36100482x483S2df0c493x569
Sicile (région d’Italie),,976,M527x516S11e50473x485S26b06509x489
SIDA,,386,M536x541S10e59465x516S10051483x460S20500483x502S21400521x468S22f04476x486
signer mal,,1424,M536x606S14c40475x536S14c48503x536S2a530517x573S2a530466x573S37600489x567S35a04482x483
silence,,3288,M549x527S33d00482x483S1f540534x502S26902513x511
simple,,1217,M521x537S36d00479x464S14712487x471S21100493x490S22b04491x507
Singapour,singe,2065,M549x522S36d00479x500S20e00475x505S20e00511x505S16f32528x494S16f3a450x496S22f00524x478S22f10448x480
Singapour,,3524,M525x532S20350487x469S22a04488x489S2ef04505x473S15d1a476x513S20500490x506
situation,,1826,M542x525S15d31500x502S15d39476x502S2d606520x476S2d61e458x476
situation,,2416,M533x526S18526500x501S1852e484x501S2d606511x474S2d61e468x474
sixième,,657,M537x534S14c28463x466S1f520509x482S2a200514x506S2a218464x506
skateboard,,1907,M527x563S15d58480x493S15d50501x437S2a408502x470S2a418473x527
ski,,3502,M543x526S20340527x476S20348459x476S36d10479x475S25a04527x496S25a14458x495
Skype,,1579,M597x514S15410503x487S15418487x487S15410582x488S15418404x489S15310543x487S15318446x489S26506522x494S26506561x494S26512467x495S26512425x496
Slovaquie,,225,M538x523S2ff00482x483S10010523x493S10018463x493S27504509x466S2751c466x466S20500495x462
Slovénie,,818,M557x524S2ff00482x483S11500532x494S2eb06525x475
soeur,,3472,M537x513S20320522x492S20328464x493S22f02503x488S22f16484x488
soeur (religieuse),,2282,M538x526S30001481x483S30007481x483S36d00479x522S20500524x512S20500466x513S18010508x480S18018460x480S22a05522x496S22a13463x497
soif,,449,M530x546S36a00482x477S10610489x520S20600508x527
soif,,2774,M549x531S1d402521x491S36a00482x477S20500496x519S26504513x516
Soignies (ville),,3038,M534x530S1ea20488x473S37800502x494S37906473x513S20e00487x518S1ea1a513x507S26a02466x471
soir,,205,M541x550S30000482x483S30004482x483S10010526x482S22a04527x535S21100526x516
soir,,2319,M526x527S18020496x502S2031a491x512S2b700498x473S21100474x497
soleil,"tête, visage",401,M541x518S2ff00482x483S10054492x460S2e600512x451
soleil,,1585,M560x518S2ff00482x483S15411536x449S22f03526x462
solution,,2728,M535x533S1ce40483x468S1ce48466x481S20500490x503S23f04509x469S14c50511x502
sonde spatiale,,2597,M532x530S15418468x505S1a111478x471S2e231505x496S2e708487x505
sonner,,3268,M562x518S1f520532x490S26a00535x471S2ff00482x483
sonnerie (scolaire),,3305,M547x545S2ff00482x483S1f540530x484S1f548456x484S2a530528x512S2a530453x512
sorcière,,3129,M548x518S33200482x483S30c00482x483S1ec10525x493S2b700528x468
souffler,,2116,M529x538S33d00482x483S17620493x522S26500515x520S21b00518x508
soupe,,836,M561x541S33d00482x483S11510546x511S2d204503x514
source (eau),,485,M536x523S10900487x503S16d0a485x477S22f00511x500S21d00514x488S20700464x493
source (eau),,2140,M527x525S17630498x508S16d48481x487S21000474x510S22f00502x490S21d00505x476
sourcil,,161,M546x528S2ff00482x483S2880a501x487S28812478x486S21100527x482S21100463x481S10011525x498S10019455x498
sourd,élève,210,M521x533S33010479x483S10010504x503S30004479x483S20500492x520
sourd,,834,M536x529S33010479x483S11510521x499S20500522x483
sourire,,271,M565x518S33e00482x483S10013508x484S1001b461x485S21100536x474S21100452x474S22a07552x464S22a11439x462
souris,,904,M518x526S33200482x483S11912483x509S22506463x514
sous-marin,,2917,M523x536S1dc40477x498S15d1a478x465S2c701500x507S21414484x488
sous-titre,,1041,M587x514S12940563x488S12948413x489S10e02503x493S10e0a466x493S26a02540x487S26a16446x486
sous-titre,,1042,M582x515S12940500x486S12948476x486S26a06530x488S26a12456x487S10e02552x495S10e0a418x494
soutenir,,3516,M529x528S20302489x513S37706504x519S37601495x473S22a00472x513S20500480x499
soutien-gorge,,3091,M561x516S1ed04501x497S1ed0c474x497S21100529x498S21100459x499S26506546x498S26512440x498S36d00479x485
souvent,,2997,M536x513S1ea01485x491S21d00465x494S2ea00521x488
speedster,,1918,M533x594S15d39478x556S15d51507x554S20600462x545S29202484x580S26601481x527S35700467x483S35700497x483
éjaculer,sperme,2083,M520x540S37700497x488S37706480x499S20312505x492S17600490x472S21b00495x461S20500484x504S2df0c487x519
éjaculation,sperme,3156,M537x609S1eb10496x590S26500506x572S10040506x537S2f700525x577S35700482x483
éjaculer,sperme,3158,M515x538S1eb10486x519S10040495x462S26a00488x499
sport,,2437,M546x536S36d00479x464S37606479x468S20500509x523S20500484x475S18551519x503
sport,,3260,M516x532S1f510500x517S1f548484x468S20e00503x478S22e00499x495
sport,,3261,M518x532S1f510498x517S1f548482x468S20e00501x478S23000493x496
spécial,,2723,M513x532S1ce40491x469S2e508488x505
spécial,,3301,M521x521S1f540480x497S2890a492x479
squash,,3518,M513x538S20350492x462S2a404488x488S2f700496x531
Sri Lanka,,187,M535x517S10002485x494S15a18466x484S2eb00520x485
stade,,2025,M522x531S16d28483x511S16d20500x511S2df06502x482S2df1e479x483S20500495x470
stage,,3409,M541x524S30007482x483S20310514x472S2e208521x492
stage,,3459,M519x520S20320482x480S37700488x495S22e04502x481S2f900505x503
Standard (club de foot),,496,M535x518S30007482x483S10a10520x487S22504519x471
Standard (club de foot),,2605,M541x527S30005482x483S1bb10520x484S21d00521x519
station lavage,,145,M563x534S10000539x481S10008445x481S34500482x483S2eb06531x518S2eb12435x519S26500538x462S26510448x462
statue,,441,M541x563S30000482x483S30004482x483S10610525x484S21100526x513S25104523x530
statue,,2664,M526x534S1c520477x466S15d5a475x500S37601495x494S20600504x492
string,,2477,M519x531S19240481x469S2ad02506x489S19210483x512
stéthoscope,,507,M539x580S33000477x483S10a10524x499S10a18462x499S36d00476x561S20500477x568S20500508x569S18502482x535S26506497x542
sucette,,3077,M547x532S1ea4c521x494S33d00482x483S32c00482x483S22f04522x518
sucre,,788,M541x523S15d18460x477S11022482x481S20600481x505S2a40f513x490
sucre,,3132,M542x521S1ec10481x486S15d18458x479S20600469x510S2a532509x489
sud,,1937,M514x521S15d52487x479S22a04496x506
sud,,3458,M514x520S20320487x480S37700493x495S22a04501x500
suer,transpirer,207,M518x576S30007482x483S10010497x491S21100498x525S25104495x543
suer,transpirer,1163,M564x518S30001482x483S30007482x483S14520511x458S14528465x458S26b00537x473S26b10436x472
suer,transpirer,1164,M554x518S30001482x483S30007482x483S14520511x458S14528465x458S26900538x471S26910446x469
Suisse,,1949,M521x536S36d00479x465S16d02492x474S20e00497x494S23304491x510S16d04466x511
Suisse,,2376,M548x546S18500521x497S33200482x483S2e500525x519
Suisse,,3088,M521x539S1ed02489x468S20e00493x497S23304488x513S36d00479x461
Suisse,,3471,M564x518S20320528x492S20328458x492S2ff00482x483S2ea08549x487S2ea10436x488
support (didactique),,3556,M525x528S20312497x513S37602503x473S20600476x501
sur,,1928,M512x537S15d51489x464S15d59488x514S22a04492x490S20500489x506
surveiller,,732,M528x539S10e50484x467S20348475x502S20500473x489S27206509x462S26626497x523
surveiller,,3122,M558x524S1ed46506x495S1ed4e448x496S26606528x508S26616471x508S26a00502x476S26a10443x478
suspendre,,2199,M533x536S17b58468x508S17b50514x508S22a00517x485S22a10469x485S18550508x465S18558467x465
Suède,,2222,M550x520S17d40471x490S37604466x481S20e00450x491S26a06504x484S18540524x491
Suède,,2227,M522x546S15d1a478x527S17d51493x498S20800491x521S22f00497x479S18551494x454
Suède,,2822,M525x518S30001482x483S30007482x483S1d440477x449S20500477x478S20500515x477S26506509x461
sympathique,,1299,M556x551S36d00479x450S20e00508x458S20e00479x458S14c01507x476S14c09463x492S2ea00541x485S2ea18442x501S2fd04490x545
système,,3473,M540x520S20320502x495S20328484x495S20500496x481S23b04521x498S23b1c460x499
sécurité,,3557,M514x537S20312486x522S37602492x463S20b00487x505
séisme,tremblement de terre,1454,M542x538S14c58458x462S14c50518x462S27106523x497S27116464x498
Sénégal,,3498,M528x525S20340488x475S15d39473x502S21100489x494S2f005508x477
séropositive,,3422,M548x522S20310453x495S10012518x494S10018520x492S20500514x479
sévère,,3522,M520x535S15d0a480x465S20350487x479S21100507x482S2a208484x498S2f900489x530
t-shirt,,1830,M563x519S38600437x482S38604536x482S26506480x490S26512504x490S15d32448x484S15d3a524x484
t-shirt,,1833,M531x528S38600474x473S38604501x473S26506484x514S26512500x514S15d32469x488S15d3a504x489
ta,"tes, ton, tien",468,M518x599S10620482x573S26500490x552S35700482x483
ta,"ton, tes, tien",585,M518x582S10e02488x567S26900502x540S35700482x483
ta gueule,taire,2212,M512x516S17d20489x501S22504489x484
table,,1903,M577x532S15d58483x469S15d50501x469S26606523x478S26612450x477S15d40558x469S15d48424x470S22b04556x500S22b14428x502
tableau,,308,M544x528S10021500x473S10029470x473S20500493x514S24302517x499S2431a456x499
tableau,,2908,M534x524S1dc20509x494S1dc28468x494S26500520x476S26510467x476
tablette,,2678,M524x530S1c550494x470S15d3a477x471S20e00484x496S26a02503x503
taille,,1783,M555x524S15d19468x501S15d11509x500S23607526x477S23611445x479
tailleur,,2739,M541x536S37602460x497S1ce38480x488S1ce51509x464S27103514x501
taire,,2165,M543x523S17b00526x496S33b00482x483S22104522x483
taire,,2166,M543x523S17b00526x496S33b00482x483S22504522x476
taire,,2211,M512x514S17d20489x499S22104490x486
talon,,1659,M518x551S19a48482x450S15730493x486S20500492x473S22a04499x518S18530493x536
tambour,,2988,M550x611S1ea02517x562S1ea0a452x562S23704511x590S23710440x538S34700467x483S34700498x483
tank,,323,M524x534S15a5a497x522S37700506x504S10040500x474S27202476x467
tante,,2798,M550x531S1d410517x469S1d418455x469S2e508527x504S2e510450x504
tantôt,,503,M560x518S2ff00482x483S10a10541x467S26b00533x445
tantôt,,3244,M533x535S1f510492x520S30004482x483S20600511x518
tantôt,,3415,M535x536S30004482x483S20310493x521S20600513x515
tard,,1880,M525x526S15d59486x503S15d41475x495S20e00497x486S26507512x474
tasse,,2824,M557x524S1d440510x496S33d00482x483S22e00540x506
taxe,,1599,M520x545S15d0a480x473S15420504x456S20e00506x487S22b04504x503S21600507x537
taxe,,2812,M552x537S1d420523x463S1d428448x463S10602500x514S1060a474x514S20500495x526S22a03519x491S22a15472x492
taxi,,249,M519x526S10019482x496S10011498x490S20600488x475
taxi,,2748,M544x535S1d120509x465S1d420515x506S1d428457x507S1d128457x465S28804501x493S2881c484x493S20500494x483
taxi,,2769,M572x537S1d320541x463S1d328432x463S19220551x517S19228429x518S1e102501x504S1e10a474x504S20500496x499S22a03530x490S22a15460x490S26506532x522S26512455x523
taxi,,3139,M543x518S2ff00482x483S1ec20501x462S1ec28477x462S26506528x467S26512457x467
Taïwan (Chine),,3555,M521x538S30004482x483S20312506x522S28702469x522
Tchétchénie (région de Russie),,762,M560x522S36d00479x479S11002501x495S1100a471x495S20500494x511S26506532x495S26512452x495S20500550x497S20500439x497
