canonical_gloss,synonyms,sid,FSW
compost,,4393,M542x526S15d09493x488S15d21482x484S21100493x512S26b06458x479S26b12524x475
compote,,11885,M529x521S15d09506x488S15d21495x484S21100471x507S26b06471x479
comprendre,"comprends, comprend, comprenons, comprenez, comprennent",2907,M541x518S30007482x483S10000524x471S21c00535x458
comprendre,,4615,M524x539S15711488x461S20700477x497S18551497x509S22a04483x481S17648483x523
comprimé,comprimés,4530,M527x584S1dc01488x519S33b00482x483S1eb0f489x557S25900513x544
compris,,1507,M523x545S17640484x529S14c52476x454S18552491x500S20700505x519S2ef04501x479
compromis,,11893,M544x588S30007482x483S10050506x558S10058489x558S10011517x488S20500510x475S20500511x545S22b03520x518
compréhension,,2908,M546x518S30007482x483S10000524x471S21d00528x458
comptabilité,,10886,M520x540S15730499x461S15738482x461S17730500x524S17738481x525S22b24485x491S22b24502x491
comptable,,10885,M520x540S15730499x461S15738482x461S17730500x524S17738481x525S22b24485x491S22b24502x491
comptable,,10887,M531x568S15730498x433S15738481x433S17730499x496S17738480x497S22b24484x463S22b24501x463S15d40512x522S15d48469x523S22a14474x553S22a04513x551
compte,,3110,M534x525S17748467x478S20500495x482S17740514x476S20500496x497S20500499x514S22a04519x497S22a14468x500
compter_sur,,9735,M521x541S16d42485x521S20500511x470S20500508x524S26620488x487S2034a486x466S16d4a479x523S20342495x460
compter_un_but,,3087,M508x520S10050493x490S21c00492x480
compteur,compteurs,6860,M556x536S10002526x464S10002470x514S1000a445x521S2ea00489x478S2ea10449x488S2fd00461x480
comptoir,,11892,M549x553S15030501x447S15038466x460S23600510x485S23614455x494S14758485x531S14750498x531S26612452x537S26606516x535
compulsif,compulsive,11891,M539x524S30154494x477S2ff00482x488S19a50511x456S26500515x480S19c01499x494
compulsion,,11890,M539x524S30154494x477S2ff00482x488S19a50511x456S26500515x480S19c01499x494
compétent,"compétante, compétents, compétentes",7322,M519x545S15d18482x518S26500498x474S1f740499x456S17140496x508S20800499x495
compétence,compétences,859,M519x545S15d18482x518S26500498x474S1f740499x456S17140496x508S20800499x495
compétition,compétitions,1124,M544x525S1f510506x502S1f548481x477S23714457x504S23700505x475
comédie,comédies,32,M552x579S33100482x483S20500496x496S11519472x524S11511497x509S20e00496x541S27200512x537S27214454x560
comédien,"comédienne, comédiens, comédiennes",33,M552x579S33100482x483S20500496x496S11519472x524S11511497x509S20e00496x541S27200512x537S27214454x560
con,"conne, cons, connes",6681,M518x518S30000482x483S20310491x477S20b00493x460
concentration,concentrations,6969,M545x518S15a40521x486S15a48465x484S20500466x469S30002482x483S20500525x472S30006482x483S26a10458x454S26a00518x457
concentrer,,958,M537x518S15a40521x486S26600521x437S20500466x469S30002482x483S20500525x472S30006482x483S26610465x437S15a48465x484
concentré,"concentrée, concentrés, concentrées",6963,M526x517S16c48475x484S17540481x488S20700506x502S21800508x490
concentré,concentrés,6964,M526x517S16c48475x484S17540481x488S20700506x502S21800508x490
concentré,"concentrée, concentrés, concentrées",6968,M537x518S15a40521x486S26600521x437S20500466x469S30002482x483S20500525x472S30006482x483S26610465x437S15a48465x484
concept,concepts,103,M532x518S2ff00482x483S25500519x447S16d40513x472
conception,,11906,M545x515S17618455x494S10012472x500S20500471x485S28702513x498
conception,,11908,M522x535S15d08478x479S24804496x507S21100501x491S16d27502x466S20500493x465
concernant,,11895,M555x519S15d49446x496S15d41532x495S26501515x481S26517473x481
concerner,,1131,M554x570S2ff00479x483S36d00479x519S1c502526x522S1c50a444x519S20500506x544S20500482x545S26a04496x531S26a14473x531S2fd00489x564
concert,,2688,M548x578S14c20519x496S14c28454x495S2ff00482x482S23502510x535S23516472x536S22c04532x536S22c14450x536
concevoir,,6624,M553x518S32100482x483S20318488x463S20310498x455S26512468x460S26506517x460S16d10536x453S16d18449x458
concevoir,,8653,M529x537S14c0b467x510S14c03502x511S36d00479x463S26500510x491S26510472x490
concevoir,,8654,M532x518S2ff00482x483S25500519x447S16d40513x472
concis,,10630,M516x535S16948497x473S16940485x465S20348496x520S20340493x510
conclure,,11888,M566x525S14c40542x476S14c48434x494S26602514x488S26616456x505S20340496x489S20348494x503S20500483x492
conclusion,,1034,M566x525S14c40542x476S14c48434x494S26602514x488S26616456x505S20340496x489S20348494x503S20500483x492
concombre,,2800,M521x517S17710501x484S17718479x485S21100507x503
concomitant,"concomitante, concomitants, concomitantes",8404,M535x591S10050520x561S10058467x560S28810479x534S28808512x532S20e00495x537S30100482x477
concomitant,,11894,M562x515S19c12498x487S19c1a474x486S22104550x497S22104439x499S26512454x495S26506531x495
concorde,,11617,M531x565S22b03500x517S10050472x535S10058455x534S2ff00482x483S10011510x485
concours,,4439,
concret,concrète,11897,M550x527S1c520517x492S1c528457x479S27100510x473S27114450x512
concubin,concubins,3855,M525x540S19839482x463S19851502x468S20500515x461S19821498x513S19839475x509S20500512x508
concubine,concublines,3856,M525x540S19839482x463S19851502x468S20500515x461S19821498x513S19839475x509S20500512x508
concurrement,,6728,M562x515S19c12498x487S19c1a474x486S22104550x497S22104439x499S26512454x495S26506531x495
concurrence,,11896,M547x519S1f810502x504S1f818484x504S23600508x482S23614453x484S21100495x485
concurrent,concurrents,6735,M550x517S1f810500x502S1f818482x502S21100493x483S27100510x483S27114450x483
concéder,,8973,M511x528S10610490x502S26900495x482S2f900498x473
condamner,,11902,M513x554S10648487x528S10610488x447S20500491x506S25504489x480S10640498x524
condamné,,10737,M529x563S10e00490x447S20500489x479S26500486x490S10e0a471x438S10004483x533S26507498x516S26907510x500
condamné,,10741,M586x553S18514430x536S1851c561x533S30146482x476S26506537x536S26512464x539S17e14486x537S17e1c507x536
condition,,562,M514x573S1d420485x449S26900497x426S22a04495x494S26900490x511S22a04488x533S26900485x555S2f700500x480
condition-b,,601,M541x651S1d420512x527S26900524x504S22a04522x572S26900517x589S22a04515x611S26900512x633S2f700527x558S32104482x482
condition_de_symétrie,,3298,M516x590S1d420487x433S26900499x410S22a04497x478S26900492x495S22a04490x517S19a50484x538S2f700502x464S28802485x578S2880a488x563
conditionnel,conditonnelle,11903,M515x574S1d420486x450S26900498x427S22a04496x495S26900491x512S22a04489x534S26900486x556S2f700501x481
condo,,1132,M516x530S10018483x500S16d10490x491S2d506496x470
condoléances,,12412,M518x564S1f702475x526S35200482x483S21200467x550
condom,,11898,M514x540S10018495x510S1eb40490x496S21300487x478S22a04491x461
condom,,11900,M535x535S36d10479x466S1d440506x498S1d448468x499S26514485x520S26504502x519
conducteur,conductrice,11904,M555x563S20301512x455S36d00479x442S23603526x438S23611459x461S20309476x481S15d48473x518S15d40517x517S22a14479x548S22a04517x547
conducteur-cl,,3687,M541x563S20308482x534S3770b460x541S36d00480x518S20308505x534S37703519x539S2ff00479x483
conducteur-cl,,3688,M540x564S20308481x535S3770b459x542S36d00479x519S20308504x535S37703518x540S33e00480x483
conduire,,466,M555x583S20301521x527S20307459x527S28800543x555S2880c527x561S28800508x561S28818463x558S28814445x558S28814479x561S2ff00481x482S36d00479x518
conduire,,3668,M549x528S20301510x491S20301467x494S37703527x506S3770b453x506S27100499x473S27110452x474
conduire,,8392,M543x514S15d0a457x494S20800511x493S17d40483x499S2882a521x487
conduire-1,,479,M552x565S20301517x541S20307459x544S36d00479x518S2ff00481x482S26f00512x528S26f10455x529
conduit,,9608,M513x535S16d10489x502S16d18496x515S26600487x465
conduite,,8520,M514x524S1f540499x500S1f548487x496S26520495x477
confession,,1134,M525x516S10e19476x485S10e11487x486S20600503x484
confiance,,1136,M521x541S16d42485x521S20500511x470S20500508x524S26620488x487S2034a486x466S16d4a479x523S20342495x460
confidence,,9651,M547x543S26a04520x515S1f710526x497S20500526x532S33b00482x483
confidentialité,,11905,M547x543S26a04520x515S1f710526x497S20500526x532S33b00482x483
confidentiel,confidentielle,1137,M547x542S26a04520x514S1f710526x496S20500526x531S33b00482x482
configuration,,11915,M518x534S15d48484x466S15d48483x507S20310498x473S14440496x494
configuration_manuelle,,2036,M526x522S15d09482x499S2880a498x482S1f740506x501S21100485x478S1f721474x491
confinement,,8490,M523x528S19a51500x473S19a59477x474S2f900498x523S22a24496x504
confiner,,8491,M534x522S19a51490x478S19a59467x479S2f900523x517S23f04513x486
confirmation,,8659,M518x633S33b00482x483S10010489x504S25604488x539S20500489x570S20348487x618S14c50483x584
confirmer,,1138,M518x633S33b00482x483S10010489x504S25604488x539S20500489x570S20348487x618S14c50483x584
confiscation,,11910,M526x537S15d50506x510S15d58476x510S25900511x480S25910475x482S1f720506x463S1f728474x463
confiserie,,11912,M569x542S30005482x483S10011510x512S20500515x506S2c400529x501S18558464x453S18550510x456S26b10464x430S26b00510x430
confiseur,confiseuse,11911,M569x586S30005482x483S10011510x512S20500515x506S2c400529x501S17448465x563S17440452x570S26626496x563S20348543x562S20340534x568
confisquer,,11909,M526x537S15d50506x510S15d58476x510S25900511x480S25910475x482S1f720506x463S1f728474x463
confiture,,9109,M545x514S15d38455x488S1ea50479x487S20e00471x500S2d405506x487
conflictuel,conflictuelle,11914,M531x534S20500494x499S26617469x512S10049485x467S26601509x510S10041494x468
conflit,,1144,M531x534S20500494x499S26617469x512S10049485x467S26601509x510S10041494x468
confondre,,11917,M552x581S15802501x528S1580a491x555S2f000531x529S2f010463x555S2ff00482x483S10001506x488
confort,conforts,6987,M543x541S18111504x460S20e00469x518S20e00522x478S22a05530x487S18112492x496S22a13457x527S1811a480x460S18119474x492
confortable,,824,M543x541S18111504x460S20e00469x518S20e00522x478S22a05530x487S18112492x496S22a13457x527S1811a480x460S18119474x492
confortablement,,6986,M543x541S18111504x460S20e00469x518S20e00522x478S22a05530x487S18112492x496S22a13457x527S1811a480x460S18119474x492
confus,,1143,M542x624S15312506x559S15316474x609S2eb02489x576S2eb12486x593S22a03515x524S2ff00482x483S10011515x490S2fd00519x587
confusing,,5995,M553x596S30c00480x458S10021511x460S20500505x447S15021508x546S15009475x569S28409531x526S2a218465x545S30c00484x507
confusion,,8660,M542x624S15312506x559S15316474x609S2eb02489x576S2eb12486x593S22a03515x524S2ff00482x483S10011515x490S2fd00519x587
confédération,,11927,M521x522S16812503x496S16836500x506S20a00479x499S2e726495x478
conférence,,3143,M566x518S2ff00482x483S1ce01539x473S22f03528x490
conférencier,"conférencière, conférenciers, conférencières",6838,M566x591S2ff00482x483S1ce01539x473S22f03528x490S15d40515x545S15d48471x546S22a04514x576S22a14476x575
congeler,,11921,M536x527S14e11508x474S14e19465x475S22e04511x509S22e14472x509
congelé,,11922,M536x527S14e11508x474S14e19465x475S22e04511x509S22e14472x509
congestion,,12308,M513x564S14c58489x497S14c50488x533S26520499x478S26520499x457S26520499x436
Congo,,4204,M518x518S30000482x483S16d10491x460S20600465x476
congradulations,,7567,M547x537S15d49454x512S15d51470x514S2b707501x479S20600487x503S15d31524x464
congraduler,,7568,M547x537S15d49454x512S15d51470x514S2b707501x479S20600487x503S15d31524x464
congrès,,6571,M589x519S2c404551x482S20e00505x507S36d00479x494S1f042530x490
congrès,,8667,M525x518S36d00479x484S16d41456x483S20500515x507S2d608484x494S20500474x505
congé,"congés, Congé",4388,M527x526S15d0a478x506S15d02497x507S20500495x496S22e00510x474S22e10473x474
congédier,,4600,M532x560S10e20504x441S10e38485x465S12a50497x512S12a38488x538S25500519x496S25510469x526
congédier,,11267,M535x536S2034f494x494S20341514x515S22b21474x474S21b00465x464
congélateur,,11919,M539x573S14e11511x428S14e19468x429S23014470x462S23004510x461S1f858465x501S1f828462x557S1f820514x558S1f850518x503S25610464x521S25600518x522
congélation,,5852,M539x526S14e11511x474S14e19468x475S23004512x507S23014462x508
congénital,"congénitale, congénitaux",11928,M517x526S15d39483x503S2b720490x474S16d41497x505
conjecture,,8988,M538x524S20310467x509S15310523x499S2ff00482x483S28902486x493
conjugaison,,11930,M594x561S20500447x511S20500446x533S2d606513x516S2d61e487x517S1f020445x545S1f028418x545S1f000424x489S1f008453x490S36d00479x439S15811482x461S20600502x448S2d61e426x515S2d606455x516S2d61e547x516S2d606572x516S26826505x545
conjuguer,,11931,M594x561S20500447x511S20500446x533S2d606513x516S2d61e487x517S1f020445x545S1f028418x545S1f000424x489S1f008453x490S36d00479x439S15811482x461S20600502x448S2d61e426x515S2d606455x516S2d61e547x516S2d606572x516S26826505x545
connaissance,,8974,M552x523S10e11502x488S20500495x477S10e19473x489S26b02534x494S26b16448x496S2f700536x482S2f700450x483
connaître,,2053,M552x523S10e11502x488S20500495x477S10e19473x489S26b02534x494S26b16448x496
connecter,,11554,M540x518S1ce48461x488S1ce10476x488S20a00499x483S1d010517x487S26502497x503
Connecticut,,3308,M512x552S16d20494x448S17620496x475S11920490x494S11920489x526
connexion,,11556,M540x518S1ce48461x488S1ce10476x488S20a00499x483S1d010517x487S26502497x503
connexion,,11933,M522x518S1eb20491x464S1eb08488x395S21c00490x428S21c00510x434S30000482x483S26900485x442S26914506x415
connotation-négative,,2265,M547x517S30007482x482S1e210516x457S20500537x463S21600524x447
connu,,11932,M545x523S10e11501x488S20500494x477S10e19472x489S26a02531x493S26a16455x496
conscience,consciences,4674,M548x518S2ff00482x483S1c501508x467S20e00494x468S2ea00533x467
conscient,"consciente, consciente, conscientes",6875,M526x545S2ff02478x455S2ff00484x510S17700506x506S17720505x475
conseil,,1019,M565x521S36d00479x517S15011537x471S15019436x469S20500514x507S20500477x506S2ff00482x482S23004519x491S23014455x489
conseil,conseils,6454,M538x543S15d57483x520S15d51500x519S2e706488x489S20500505x477S20500482x478S20500482x502S20500509x502S22e04502x457S22e04476x458S22e04463x492S22e04521x492
conseil_d'adminstration,,2416,M538x510S16d10463x490S1f720518x494S26506494x496
conseiller,"conseillère, conseillers, conseillères",6455,M538x573S15d57483x490S15d51500x489S2e706488x459S20500505x447S20500482x448S20500482x472S20500509x472S22e04502x427S22e04476x428S22e04463x462S22e04521x462S15d40512x527S15d48477x530S22a04510x556S22a14483x558
consentant,,11935,M550x550S14c50526x462S14c58454x465S20500508x539S20500483x539S18551520x525S18559455x526S26504531x502S26514457x503S36d00479x523S30144484x477
consentement,,11934,M550x550S14c50526x462S14c58454x465S20500508x539S20500483x539S18551520x525S18559455x526S26504531x502S26514457x503S36d00479x523S30144484x477
consentir,,11936,M550x550S14c50526x462S14c58454x465S20500508x539S20500483x539S18551520x525S18559455x526S26504531x502S26514457x503S36d00479x523S30144484x477
conservateur,,11926,M521x520S16d20480x491S27206502x480
conservateur,conservatrice,11929,M512x536S15d38489x475S17842497x465S26624493x506
conservation,conservations,6998,M512x536S15d38489x475S17842497x465S26624493x506
conserve,conserves,6996,M521x526S22f04496x475S16d48480x500S20500505x492S16d40490x506
conserver,,6997,M512x536S15d38489x475S17842497x465S26624493x506
considération,,1147,M543x517S30007482x482S10001517x485S2e500520x463
considérer,,1148,M547x528S30007482x483S10001521x491S2e500524x469S30001483x483S10009452x498S2e518454x469S2fd00493x464
consigne,consignes,8424,M542x543S10010487x513S30c00482x483S2770f510x517S26901523x505
consistance,,10569,M525x525S20340510x476S20348476x477S22a04509x497S22a14476x499S2f900511x518S2f900476x520
consoler,,11070,M525x518S15d59476x495S15d51492x492S20600503x482
consoler,,11071,M533x523S15d59467x487S15d51472x500S26a07494x492S20e00509x485S2f807507x477
consommer,"consomme, consommes, consommons, consommez, consomment",5605,M558x534S35000483x499S35d04482x467S18000528x519S20500516x516S26504519x497
consommé,consommés,5230,M513x545S16d48487x525S16d40492x489S20500495x470S22f04488x455
constant,,1150,M522x524S1f550498x509S1f558479x505S20500497x498S26520489x476S26520508x476
constant,"constante, constants, constantes",4548,M530x511S14b20471x496S26606500x489
constat,,11937,M540x524S31410482x483S10e50524x452S10e51510x499S20500500x497S26500524x485
constater,"constate, constates, constatons, constatez, constatent",6575,M540x524S31410482x483S10e50524x452S10e51510x499S20500500x497S26500524x485
consternation,consternations,6767,M545x578S26516481x558S31a00482x483S34400482x483S14c02514x535S14c0a441x555S26502493x543
consterner,,6768,M545x588S26516481x558S31a00482x483S34400482x483S14c02514x535S14c0a441x555S26502493x543S2f800479x526S2f800467x577
constipation,,11939,M544x572S15d48488x347S14c48504x347S20e00500x377S2a300506x383S1f839493x439S1f851498x442S20c00516x435S35000482x483S1f540491x548S20348491x538S20700514x543S2f920517x560
constipé,,11940,M544x572S15d48488x347S14c48504x347S20e00500x377S2a300506x383S1f839493x439S1f851498x442S20c00516x435S35000482x483S1f540491x548S20348491x538S20700514x543S2f920517x560
constitution,,8670,M517x530S20310486x470S16d10483x489S37900490x486S20500505x492S20500506x519S22a04504x505
constitutionnel,constitutionnelle,10962,M517x530S20310486x470S16d10483x489S37900490x486S20500505x492S20500506x519S22a04504x505
construction,constructions,3049,M547x530S13211497x471S13219470x481S23604508x497S23618454x508S2fd04498x524S20e00493x493
construire,,4656,M547x543S13211497x458S13219470x468S23604508x484S23618454x495S2fd04488x537S20e00493x480S2f800509x510S2f800456x516
consultation,,11938,M538x584S15d57483x561S15d51500x560S2e706488x530S20500505x518S20500482x519S20500482x543S20500509x543S22e04502x498S22e04476x499S22e04463x533S22e04521x533S10018481x417S10010492x421S20500510x442S26500508x455S26514511x422
consulter,,3287,M529x548S20600507x517S15d59471x520S15d51488x525S10018482x460S10010491x464S20500512x469S26500511x483S26514510x452
conséquence,,8668,M530x547S15d20471x520S15d50474x453S26600476x487S23704491x499
contact,,242,M533x520S1c510503x481S1c518467x481S20600489x509
contact-symbole,,1781,M505x506S20500495x495
contact-symbole,,3774,M505x506S20500495x495
contacter,,8669,M546x514S1c510486x486S1c518454x486S20500518x495S26502531x495
contagieux,"contagieuse, contagieuses",8426,M542x542S18514458x527S1851c484x527S2b700516x477S2b707505x506S2b702493x459S2f900531x504S2f900519x473S2f900481x467
contagion,contagions,8425,M525x524S18514475x509S1851c500x508S2b700505x477
contamination,,11941,M541x535S18514460x520S1851c479x515S2da0f514x465S2da3f496x491
contaminer,,11141,M541x535S18514460x520S1851c479x515S2da0f514x465S2da3f496x491
conte,contes,7186,M574x556S1d148427x498S1d110539x444S20800507x480S2e501551x478S2e519436x529S1d410509x488S1d448490x490
